Unnamed: 0,ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
9362,12273740,JE117692,01/20/2021 03:50:00 AM,075XX S PARNELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,621,6,6.0,69,08B,1173850.0,1855009.0,2021,01/27/2021 03:54:59 PM,41.757553054,-87.638427814,"(41.757553054, -87.638427814)"
25787,12302294,JE153358,02/26/2021 06:41:00 PM,008XX W WELLINGTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,HOSPITAL BUILDING / GROUNDS,False,False,1933,19,44.0,6,14,1169981.0,1920130.0,2021,03/05/2021 03:49:32 PM,41.936335635,-87.650710119,"(41.936335635, -87.650710119)"
48917,12338841,JE197726,04/12/2021 04:30:00 PM,002XX E 108TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,513,5,9.0,49,14,1179603.0,1833400.0,2021,04/19/2021 05:20:48 PM,41.698125816,-87.61800209799999,"(41.698125816, -87.618002098)"
16812,12286921,JE133676,02/05/2021 07:23:00 PM,015XX S CHRISTIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,True,True,1021,10,24.0,29,14,1154285.0,1892188.0,2021,02/12/2021 03:49:04 PM,41.859988632,-87.709141806,"(41.859988632, -87.709141806)"
26956,12303323,JE154694,02/28/2021 12:00:00 AM,015XX S HARDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1014,10,24.0,29,08B,1150300.0,1892132.0,2021,03/07/2021 03:52:28 PM,41.859913531,-87.723771229,"(41.859913531, -87.723771229)"
24951,12300627,JE151353,02/24/2021 08:29:00 PM,018XX S ST LOUIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1021,10,24.0,29,14,1153327.0,1890833.0,2021,03/03/2021 03:47:36 PM,41.856289414,-87.712694339,"(41.856289414, -87.712694339)"
38465,12321185,JE176242,03/22/2021 12:00:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,18,42.0,8,06,1177311.0,1905834.0,2021,03/29/2021 04:53:03 PM,41.896943556,-87.62420630700001,"(41.896943556, -87.624206307)"
36715,12318906,JE173348,03/19/2021 12:58:00 PM,022XX W ARGYLE ST,0560,ASSAULT,SIMPLE,APARTMENT,False,True,2031,20,40.0,4,08A,1160578.0,1933169.0,2021,03/26/2021 05:00:56 PM,41.97231561,-87.684904503,"(41.97231561, -87.684904503)"
28534,12305939,JE157642,03/03/2021 09:01:00 AM,011XX N CLARK ST,0850,THEFT,ATTEMPT THEFT,DRUG STORE,False,False,1824,18,2.0,8,06,1175324.0,1908199.0,2021,03/10/2021 03:48:52 PM,41.903478069,-87.631433102,"(41.903478069, -87.631433102)"
3927,12260931,JE102749,01/01/2021 05:30:00 PM,013XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,False,False,1424,14,1.0,24,06,1164309.0,1909321.0,2021,01/16/2021 03:49:23 PM,41.906797102,-87.671861659,"(41.906797102, -87.671861659)"
16148,12284987,JE131090,02/03/2021 10:05:00 AM,013XX W 107TH ST,0460,BATTERY,SIMPLE,SIDEWALK,True,False,2234,22,34.0,75,08B,1169400.0,1833817.0,2021,02/10/2021 03:49:30 PM,41.699496599,-87.655348189,"(41.699496599, -87.655348189)"
45800,12333671,JE191416,04/06/2021 04:20:00 PM,0000X S HALSTED ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SMALL RETAIL STORE,False,False,1232,12,27.0,28,04A,1171058.0,1900047.0,2021,04/13/2021 05:27:07 PM,41.881203182,-87.647342333,"(41.881203182, -87.647342333)"
3040,12262633,JE104864,01/06/2021 01:19:00 AM,068XX S RIDGELAND AVE,0810,THEFT,OVER $500,RESIDENCE,False,False,332,3,5.0,43,06,1189045.0,1859999.0,2021,01/16/2021 03:49:23 PM,41.770895733,-87.58258123799999,"(41.770895733, -87.582581238)"
35430,12317157,JE171224,03/16/2021 08:00:00 PM,011XX E 93RD ST,0820,THEFT,$500 AND UNDER,STREET,False,False,413,4,8.0,47,06,1185330.0,1843541.0,2021,03/23/2021 05:03:34 PM,41.725821491,-87.59671532600002,"(41.725821491, -87.596715326)"
4716,12267232,JE109969,01/11/2021 04:47:00 PM,076XX S DREXEL AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,False,624,6,8.0,69,08A,1183553.0,1854630.0,2021,01/18/2021 04:01:40 PM,41.75629246,-87.602879729,"(41.75629246, -87.602879729)"
9226,12278471,JE122579,01/15/2021 04:11:00 PM,026XX W LUNT AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,2411,24,50.0,2,06,1157500.0,1946347.0,2021,01/27/2021 03:52:04 PM,42.008539977,-87.69586215700001,"(42.008539977, -87.695862157)"
38105,12321171,JE175964,03/22/2021 09:15:00 AM,019XX S HAMLIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1014,10,24.0,29,08B,1151368.0,1889910.0,2021,03/29/2021 04:53:03 PM,41.853795223,-87.719909136,"(41.853795223, -87.719909136)"
34317,12315374,JE168930,03/14/2021 04:12:00 PM,080XX S UNION AVE,0810,THEFT,OVER $500,RESIDENCE,False,False,621,6,21.0,71,06,1173031.0,1851586.0,2021,03/21/2021 04:49:58 PM,41.748178025,-87.64153020200001,"(41.748178025, -87.641530202)"
12688,12278638,JE123410,01/26/2021 12:26:00 AM,003XX E 120TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,532,5,9.0,53,14,1180260.0,1825120.0,2021,02/02/2021 03:48:32 PM,41.675389314,-87.615849016,"(41.675389314, -87.615849016)"
35853,12317534,JE171808,03/17/2021 06:00:00 AM,057XX S SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,822,8,23.0,63,08B,1155365.0,1866293.0,2021,03/24/2021 05:06:10 PM,41.788907837,-87.705871593,"(41.788907837, -87.705871593)"
42578,12332807,JE190450,03/17/2021 11:00:00 AM,069XX S DR MARTIN LUTHER KING JR DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,False,False,322,3,6.0,69,11,1180117.0,1859089.0,2021,04/07/2021 05:10:28 PM,41.768607797,-87.615335449,"(41.768607797, -87.615335449)"
6060,12270338,JE113733,01/12/2021 03:00:00 PM,030XX S KOLIN AVE,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,1031,10,22.0,30,06,1147877.0,1883966.0,2021,01/20/2021 03:51:20 PM,41.837551828,-87.73287507100002,"(41.837551828, -87.732875071)"
3653,12259416,JE100465,01/01/2021 11:34:00 AM,108XX S PRAIRIE AVE,0810,THEFT,OVER $500,APARTMENT,False,True,513,5,9.0,49,06,1179840.0,1833079.0,2021,01/16/2021 03:49:23 PM,41.697239542,-87.617144105,"(41.697239542, -87.617144105)"
31801,12311572,JE164413,03/09/2021 07:22:00 PM,065XX W DIVERSEY AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2511,25,36.0,19,06,1132106.0,1917896.0,2021,03/16/2021 04:52:52 PM,41.930948469,-87.789958559,"(41.930948469, -87.789958559)"
7024,12270449,JE113778,01/15/2021 07:00:00 AM,134XX S BURLEY AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,433,4,10.0,55,06,1199769.0,1816465.0,2021,01/22/2021 03:48:10 PM,41.651171092,-87.54473342,"(41.651171092, -87.54473342)"
29177,12307749,JE159884,03/04/2021 09:00:00 AM,013XX N SEDGWICK ST,0560,ASSAULT,SIMPLE,CHA PARKING LOT / GROUNDS,True,False,1821,18,27.0,8,08A,1173400.0,1909452.0,2021,05/02/2021 04:58:49 PM,41.906959346,-87.63846302700001,"(41.906959346, -87.638463027)"
3794,12262802,JE105090,01/06/2021 01:00:00 PM,106XX S EMERALD AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2233,22,34.0,49,11,1173195.0,1834375.0,2021,01/16/2021 03:49:23 PM,41.700945016,-87.64143615100002,"(41.700945016, -87.641436151)"
38296,12320879,JE175840,03/22/2021 04:12:00 AM,006XX E 76TH ST,0460,BATTERY,SIMPLE,APARTMENT,False,False,624,6,6.0,69,08B,1181978.0,1854765.0,2021,03/29/2021 04:53:03 PM,41.756699466,-87.608647554,"(41.756699466, -87.608647554)"
4240,12263625,JE105924,01/06/2021 12:00:00 AM,075XX N OKETO AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1611,16,41.0,9,11,1126066.0,1949546.0,2021,01/16/2021 03:49:23 PM,42.01790234,-87.811446251,"(42.01790234, -87.811446251)"
43459,12329515,JE186185,04/01/2021 12:25:00 PM,058XX N SHERIDAN RD,0460,BATTERY,SIMPLE,APARTMENT,False,False,2022,20,48.0,77,08B,1168575.0,1939019.0,2021,04/08/2021 05:05:01 PM,41.988198299000004,-87.65532799799999,"(41.988198299, -87.655327998)"
21707,12294526,JE143561,02/17/2021 07:30:00 AM,014XX S KENNETH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1011,10,24.0,29,14,1146952.0,1892733.0,2021,02/24/2021 03:49:12 PM,41.86162732,-87.736045588,"(41.86162732, -87.736045588)"
1351,12258629,JE100068,01/01/2021 12:53:00 AM,057XX N KIMBALL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1711,17,39.0,13,08B,1152674.0,1938003.0,2021,01/16/2021 03:49:23 PM,41.985740869000004,-87.713840448,"(41.985740869, -87.713840448)"
14635,12282078,JE127684,01/30/2021 01:00:00 PM,016XX W OGDEN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1224,12,28.0,28,11,1165339.0,1899400.0,2021,02/06/2021 03:52:06 PM,41.879551283000005,-87.66836050200001,"(41.879551283, -87.668360502)"
691,12261012,JE102989,01/04/2021 08:00:00 AM,017XX N CICERO AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2533,25,37.0,25,06,1144138.0,1910955.0,2021,01/16/2021 03:49:23 PM,41.9116839,-87.745917518,"(41.9116839, -87.745917518)"
19868,12291328,JE139355,02/12/2021 12:15:00 AM,078XX S ELLIS AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,False,True,624,6,8.0,69,04B,1184252.0,1853214.0,2021,02/19/2021 03:48:53 PM,41.752390498000004,-87.60036227799999,"(41.752390498, -87.600362278)"
34872,12316456,JE170466,03/15/2021 01:30:00 PM,003XX W 111TH PL,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,522,5,34.0,49,11,1176074.0,1830987.0,2021,03/22/2021 04:53:29 PM,41.691583891,-87.630995465,"(41.691583891, -87.630995465)"
1961,12262369,JE104576,01/05/2021 11:17:00 PM,014XX E 66TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,321,3,5.0,42,14,1186910.0,1861189.0,2021,01/16/2021 03:49:23 PM,41.77421207,-87.59036955200001,"(41.77421207, -87.590369552)"
7518,12275071,JE119242,01/09/2021 12:00:00 AM,036XX S ROCKWELL ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,911,9,12.0,58,11,1159626.0,1880453.0,2021,01/23/2021 03:52:14 PM,41.827678278,-87.689859131,"(41.827678278, -87.689859131)"
30450,12308621,JE161011,03/06/2021 03:00:00 PM,050XX W MADISON ST,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,False,False,1533,15,28.0,25,08A,1142891.0,1899556.0,2021,03/13/2021 03:51:08 PM,41.880427065999996,-87.750783005,"(41.880427066, -87.750783005)"
15859,12284668,JE130876,02/03/2021 02:00:00 AM,011XX N KEELER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1111,11,37.0,23,14,1148167.0,1907464.0,2021,02/10/2021 03:49:30 PM,41.90202757,-87.73120609600002,"(41.90202757, -87.731206096)"
5871,12269205,JE111546,01/13/2021 12:00:00 PM,040XX W 26TH ST,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,False,False,1031,10,22.0,30,06,1150021.0,1886423.0,2021,01/20/2021 03:53:42 PM,41.844252757,-87.724943845,"(41.844252757, -87.724943845)"
24284,12299812,JE150442,02/23/2021 09:30:00 PM,020XX N HARLEM AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,2512,25,29.0,25,14,1127765.0,1912732.0,2021,03/02/2021 03:50:05 PM,41.916852176,-87.806027883,"(41.916852176, -87.806027883)"
8290,12274050,JE118066,01/18/2021 05:45:00 PM,011XX N KEYSTONE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1111,11,37.0,23,11,1149176.0,1907363.0,2021,01/25/2021 03:48:31 PM,41.901730923,-87.727502489,"(41.901730923, -87.727502489)"
45794,12337016,JE195435,04/05/2021 04:00:00 PM,014XX S MICHIGAN AVE,0810,THEFT,OVER $500,ALLEY,False,False,132,1,3.0,33,06,1177450.0,1893648.0,2021,04/13/2021 05:20:07 PM,41.863501348,-87.624065674,"(41.863501348, -87.624065674)"
26694,12302520,JE153691,02/27/2021 04:24:00 AM,032XX W EVERGREEN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,False,False,1422,14,26.0,23,04A,1154526.0,1908797.0,2021,03/06/2021 03:50:24 PM,41.905560591,-87.70781277399998,"(41.905560591, -87.707812774)"
19920,12291480,JE139586,02/11/2021 06:00:00 PM,045XX W AUGUSTA BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,False,1111,11,37.0,23,14,1145710.0,1906268.0,2021,02/19/2021 03:45:56 PM,41.898792585,-87.74026145799999,"(41.898792585, -87.740261458)"
48666,12343455,JE202802,04/06/2021 02:00:00 PM,069XX S CORNELL AVE,0810,THEFT,OVER $500,APARTMENT,False,False,332,3,5.0,43,06,,,2021,04/19/2021 05:20:48 PM,,,
36270,12322240,JE177325,03/01/2021 12:00:00 PM,0000X N LONG AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1522,15,29.0,25,11,1140340.0,1899744.0,2021,03/25/2021 04:52:53 PM,41.880990096,-87.760145541,"(41.880990096, -87.760145541)"
46,12261317,JE102935,01/03/2021 10:10:00 PM,020XX W IOWA ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1212,12,2.0,24,06,,,2021,01/10/2021 03:51:53 PM,,,
16068,12288592,JE131190,02/03/2021 12:04:00 PM,063XX S STEWART AVE,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING / GROUNDS,False,False,722,7,20.0,68,08A,1174711.0,1862976.0,2021,02/10/2021 03:49:30 PM,41.779396292,-87.635035324,"(41.779396292, -87.635035324)"
24514,12299570,JE150051,02/23/2021 02:50:00 PM,033XX W POLK ST,0810,THEFT,OVER $500,APARTMENT,False,False,1134,11,24.0,27,06,1154189.0,1896171.0,2021,03/02/2021 03:50:05 PM,41.870920336,-87.709387935,"(41.870920336, -87.709387935)"
35022,12316810,JE170955,03/16/2021 08:00:00 PM,053XX W CRYSTAL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2532,25,37.0,25,08B,1140611.0,1907811.0,2021,03/23/2021 05:03:34 PM,41.903121956999996,-87.75895214200001,"(41.903121957, -87.758952142)"
3090,12261789,JE103763,01/05/2021 09:15:00 AM,011XX W 95TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,STREET,False,True,2222,22,21.0,73,04B,1170210.0,1841786.0,2021,01/16/2021 03:49:23 PM,41.721347216999995,-87.65215149,"(41.721347217, -87.65215149)"
28174,12308469,JE160792,02/26/2021 04:00:00 PM,115XX S OAKLEY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2212,22,19.0,75,11,1162956.0,1827985.0,2021,03/09/2021 03:52:09 PM,41.683629341,-87.67910560600002,"(41.683629341, -87.679105606)"
48141,12325253,JE180908,03/27/2021 12:15:00 AM,051XX N MILWAUKEE AVE,0850,THEFT,ATTEMPT THEFT,STREET,False,False,1623,16,45.0,11,06,1138340.0,1933796.0,2021,04/19/2021 05:16:01 PM,41.974468905,-87.76666316,"(41.974468905, -87.76666316)"
10096,12275105,JE119257,01/21/2021 04:39:00 PM,040XX W LAWRENCE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1712,17,39.0,14,06,1148714.0,1931595.0,2021,01/28/2021 03:49:05 PM,41.968234566999996,-87.72857161600002,"(41.968234567, -87.728571616)"
28414,12296770,JE146611,02/20/2021 04:15:00 AM,007XX N PINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1524,15,37.0,25,08B,1139391.0,1904361.0,2021,03/10/2021 03:46:08 PM,41.893677068,-87.76351768,"(41.893677068, -87.76351768)"
25203,12301216,JE152133,02/25/2021 03:20:00 PM,052XX W PARKER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2514,25,31.0,19,08B,1140925.0,1917783.0,2021,03/04/2021 03:52:04 PM,41.930480442,-87.75755282200001,"(41.930480442, -87.757552822)"
6354,12270051,JE113332,01/14/2021 01:35:00 PM,077XX S KINGSTON AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,421,4,7.0,43,06,1194533.0,1854184.0,2021,01/21/2021 03:51:43 PM,41.754805729,-87.562655641,"(41.754805729, -87.562655641)"
43441,12330674,JE186766,04/01/2021 11:00:00 PM,079XX S HERMITAGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,611,6,17.0,71,08B,1166059.0,1852074.0,2021,04/08/2021 05:05:01 PM,41.749668151,-87.667064112,"(41.749668151, -87.667064112)"
47089,12335830,JE193423,04/08/2021 01:45:00 PM,049XX S WESTERN AVE,0460,BATTERY,SIMPLE,CTA TRAIN,False,False,922,9,15.0,63,08B,1161186.0,1872062.0,2021,04/15/2021 05:38:17 PM,41.80462016,-87.684368169,"(41.80462016, -87.684368169)"
43143,12329305,JE185924,04/01/2021 07:20:00 AM,028XX S CALIFORNIA AVE,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,False,False,1034,10,24.0,30,08B,1158158.0,1885141.0,2021,04/08/2021 05:05:01 PM,41.840572746,-87.695117274,"(41.840572746, -87.695117274)"
753,12259521,JE101172,01/01/2021 07:30:00 AM,085XX S STONY ISLAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,412,4,8.0,45,11,1188414.0,1848455.0,2021,01/16/2021 03:49:23 PM,41.739233035,-87.585262157,"(41.739233035, -87.585262157)"
44,12260117,JE101875,01/03/2021 05:12:00 AM,062XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,True,823,8,16.0,66,06,1156131.0,1862906.0,2021,01/16/2021 03:49:23 PM,41.779598041999996,-87.70315393,"(41.779598042, -87.70315393)"
5737,12268966,JE112099,01/13/2021 10:47:00 PM,058XX S SACRAMENTO AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,ALLEY,True,False,824,8,16.0,63,14,1157379.0,1865749.0,2021,01/27/2021 03:52:04 PM,41.787374453000005,-87.698501617,"(41.787374453, -87.698501617)"
39654,12325018,JE180002,03/25/2021 06:25:00 PM,011XX S CLARK ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,123,1,4.0,32,06,1175696.0,1895352.0,2021,04/01/2021 05:04:48 PM,41.86821682,-87.6304532,"(41.86821682, -87.6304532)"
32215,12312393,JE165458,03/10/2021 11:13:00 PM,056XX W MADISON ST,0460,BATTERY,SIMPLE,STREET,False,False,1513,15,29.0,25,08B,1138805.0,1899458.0,2021,03/17/2021 04:51:25 PM,41.880233269,-87.76578898700001,"(41.880233269, -87.765788987)"
31599,12311217,JE164019,03/09/2021 04:21:00 PM,046XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2521,25,31.0,20,06,1144951.0,1918212.0,2021,03/16/2021 04:52:52 PM,41.931582515,-87.742747165,"(41.931582515, -87.742747165)"
14830,12282608,JE128292,01/31/2021 10:35:00 AM,046XX W MC LEAN AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,False,False,2522,25,36.0,19,04B,1145032.0,1913219.0,2021,02/07/2021 03:46:17 PM,41.917879701,-87.742575911,"(41.917879701, -87.742575911)"
17962,12288939,JE136089,02/08/2021 02:51:00 PM,0000X E MADISON ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",STREET,False,False,112,1,42.0,32,08B,1177246.0,1900427.0,2021,02/15/2021 03:50:56 PM,41.882107947,-87.624609064,"(41.882107947, -87.624609064)"
5699,12270758,JE113364,01/12/2021 04:00:00 PM,027XX W LOGAN BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1411,14,32.0,22,11,1157502.0,1917169.0,2021,01/20/2021 03:51:20 PM,41.928473945,-87.696652572,"(41.928473945, -87.696652572)"
296,12267172,JE109918,01/09/2021 04:35:00 PM,076XX S PHILLIPS AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,421,4,7.0,43,11,1193856.0,1854827.0,2021,01/16/2021 03:52:53 PM,41.756586786,-87.56511555899998,"(41.756586786, -87.565115559)"
11799,12280193,JE123901,01/25/2021 06:49:00 PM,008XX W OAKDALE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,1933,19,44.0,6,06,1170248.0,1919808.0,2021,02/01/2021 03:48:35 PM,41.935446215,-87.649738308,"(41.935446215, -87.649738308)"
30129,12308418,JE160778,03/06/2021 01:00:00 AM,001XX W KINZIE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BAR OR TAVERN,False,False,1831,18,42.0,8,11,1174910.0,1902985.0,2021,03/13/2021 03:51:08 PM,41.889179863,-87.633110109,"(41.889179863, -87.633110109)"
34115,12314490,JE167914,03/13/2021 01:45:00 PM,101XX S CHARLES ST,0560,ASSAULT,SIMPLE,RESIDENCE - YARD (FRONT / BACK),False,False,2213,22,34.0,72,08A,1168139.0,1837532.0,2021,03/20/2021 04:52:03 PM,41.709718301,-87.659859051,"(41.709718301, -87.659859051)"
17012,12286824,JE133483,02/05/2021 03:45:00 PM,034XX W DOUGLAS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1021,10,24.0,29,08B,1153676.0,1893243.0,2021,02/12/2021 03:49:04 PM,41.862895799,-87.71134923700001,"(41.862895799, -87.711349237)"
17613,12288006,JE135172,02/07/2021 05:00:00 AM,028XX S SPAULDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VACANT LOT / LAND,False,False,1032,10,22.0,30,14,1154824.0,1885021.0,2021,02/14/2021 03:47:33 PM,41.840310781999996,-87.707355048,"(41.840310782, -87.707355048)"
25617,12301322,JE152254,02/25/2021 04:55:00 PM,020XX W BELMONT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1931,19,32.0,5,08B,1162178.0,1921244.0,2021,03/04/2021 03:52:04 PM,41.939559429,-87.679355664,"(41.939559429, -87.679355664)"
43827,12330652,JE187563,04/02/2021 06:41:00 PM,072XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,733,7,6.0,68,08B,1170564.0,1856874.0,2021,04/09/2021 05:06:35 PM,41.76274306,-87.650416285,"(41.76274306, -87.650416285)"
47931,12336725,JE195194,04/10/2021 10:13:00 AM,078XX S SOUTH SHORE DR,0560,ASSAULT,SIMPLE,APARTMENT,False,False,421,4,7.0,43,08A,1197870.0,1853997.0,2021,04/17/2021 05:31:27 PM,41.754209909000004,-87.550433015,"(41.754209909, -87.550433015)"
15426,12285162,JE131310,02/01/2021 12:30:00 PM,049XX N PULASKI RD,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,False,False,1712,17,39.0,14,10,1148837.0,1932476.0,2021,02/08/2021 03:48:15 PM,41.970649709,-87.72809646399998,"(41.970649709, -87.728096464)"
34870,12315860,JE169695,03/15/2021 02:30:00 PM,081XX S CALUMET AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,631,6,6.0,44,14,1179888.0,1851104.0,2021,03/22/2021 04:53:29 PM,41.746701328,-87.61641875299999,"(41.746701328, -87.616418753)"
40184,12324370,JE179882,03/26/2021 12:01:00 AM,002XX E WALTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,False,True,1833,18,2.0,8,08B,1178045.0,1906973.0,2021,04/02/2021 05:04:22 PM,41.900052344,-87.621475761,"(41.900052344, -87.621475761)"
30649,12311096,JE163198,03/07/2021 05:00:00 PM,019XX S CARPENTER ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1235,12,25.0,31,14,1169543.0,1891021.0,2021,03/14/2021 04:50:05 PM,41.856468235,-87.653167899,"(41.856468235, -87.653167899)"
35909,12317411,JE171083,03/17/2021 12:56:00 AM,080XX S MANISTEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,True,True,422,4,7.0,46,14,1195901.0,1852290.0,2021,03/24/2021 05:06:10 PM,41.749574714,-87.557704997,"(41.749574714, -87.557704997)"
1301,12261475,JE103555,01/04/2021 11:45:00 PM,004XX E 46TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,221,2,3.0,38,08B,1180040.0,1874618.0,2021,01/16/2021 03:49:23 PM,41.811222583,-87.61514219200001,"(41.811222583, -87.615142192)"
45836,12333491,JE191383,04/06/2021 11:00:00 AM,079XX S RIDGELAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,414,4,8.0,46,14,1189360.0,1852673.0,2021,04/13/2021 05:27:07 PM,41.750785006,-87.581661238,"(41.750785006, -87.581661238)"
48344,12337940,JE196693,04/11/2021 05:00:00 PM,042XX N SHERIDAN RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1915,19,46.0,3,08B,1168838.0,1928364.0,2021,04/18/2021 05:28:06 PM,41.958954963000004,-87.654671132,"(41.958954963, -87.654671132)"
22218,12300013,JE150642,02/17/2021 12:00:00 PM,027XX W BALMORAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,2011,20,40.0,4,14,1157116.0,1935754.0,2021,02/26/2021 03:45:39 PM,41.97948018,-87.697564354,"(41.97948018, -87.697564354)"
20712,12293433,JE142133,02/15/2021 08:30:00 AM,021XX N MERRIMAC AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2512,25,36.0,19,08B,1134391.0,1913764.0,2021,02/22/2021 03:49:17 PM,41.919569733,-87.781659187,"(41.919569733, -87.781659187)"
